,round,news,stock_affected,perc_effect
0,1,Stock 1: Good news,1,2.0
1,1,Stock 2: Good news,2,2.0
2,1,Stock 6: Good news,6,3.0
3,1,Stock 8: Bad news,8,-2.0
4,1,Stock 3: Good news,3,3.0
5,1,Stock 7: Good news,7,5.0
6,2,Stock 2: Good news,2,4.0
7,2,Stock 8: Good news,8,4.0
8,2,Stock 4: Good news,4,2.0
9,2,Stock 5: Bad news,5,-4.0
10,3,Stock 1: Bad news,1,-3.0
11,3,Stock 6: Bad news,6,-5.0
12,2,Stock 7: Bad news,7,-3.0
13,3,Stock 3: Good news,3,2.0
14,3,Stock 5: Bad news,5,-3.0
15,4,Stock 8: Good news,8,3.0
16,4,Stock 7: Good news,7,1.5
17,4,Stock 4: Good news,4,1.0
18,4,Stock 3: Bad news,3,-2.5
19,4,Stock 1: Good news,1,2.0
20,4,Stock 5: Good news,5,4.0
21,5,Stock 4: Good news,4,5.0
22,5,Stock 3: Good news,3,3.0
23,5,Stock 6: Good news,6,2.0
24,5,Stock 5: Good news,5,2.5
25,6,Stock 5: Bad news,5,-2.0
26,6,Stock 2: Good news,2,3.0
27,6,Stock 8: Good news,8,3.0
28,6,Stock 3: Good news,3,4.0
29,6,Stock 1: Neutral news,1,0.0
30,6,Stock 1: Neutral news,1,0.0
